customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15752312,551,Spain,Male,49,1,150.77772,2,1,1,135.75727,0
15616745,542,Spain,Male,35,2,174.89453,1,1,1,22.31455,0
15572294,623,France,Male,28,7,0,1,0,0,129.52657,0
15674110,701,France,Female,43,2,160.41656,1,0,1,37.26643,0
15662501,583,France,Male,48,3,91.24653,1,1,0,60.01746,1
15649239,731,Spain,Male,46,10,0,2,1,0,153.01542,0
15700424,461,France,Female,35,5,0,1,1,1,54.20902,0
15636388,702,Germany,Female,23,7,98.77523,1,1,0,114.60396,0
15713975,565,Germany,Female,47,10,139.75612,1,1,0,165.84949,1
15592925,711,Spain,Male,42,3,177.62677,3,0,1,16.39272,1
15581626,664,France,Male,54,8,0,1,1,1,162.71969,1
15641319,518,Spain,Male,50,4,0,1,0,0,107.11225,1
15723481,728,Spain,Male,42,8,0,2,0,1,41.82322,0
15787825,585,Germany,Male,37,6,152.49682,1,1,1,99.90729,0
15710726,573,France,Male,52,8,0,2,0,1,178.22904,0
15627195,568,Germany,Male,26,1,112.93028,2,1,0,22.09573,0
15657957,602,Germany,Female,26,8,113.6742,1,1,0,197.86116,1
15676117,603,France,Male,44,9,0,1,1,0,138.32824,0
15607874,687,France,Male,38,0,144.45058,1,0,1,137.27683,0
15796993,741,France,Male,52,1,171.2363,2,0,0,21.8344,1
15649858,469,Spain,Male,37,9,96.77649,1,1,1,119.89086,0
15811032,477,Germany,Female,58,8,145.98492,1,1,1,24.5647,0
15679963,737,Germany,Male,43,8,96.3538,1,0,0,10.2098,0
15579131,835,France,Male,25,7,0,2,1,1,83.44965,0
15572428,717,Germany,Female,33,0,115.77723,1,1,1,81.5081,0
15622461,562,France,Female,51,7,122.822,2,0,0,32.62621,0
15636105,758,Spain,Male,61,2,0,2,1,1,43.98241,0
15583849,408,France,Male,40,3,0,2,0,0,124.87423,0
15718780,650,Spain,Female,32,4,79.45009,1,1,1,118.32475,0
15739271,582,Germany,Male,33,2,122.394,1,1,1,22.11393,0
15697129,706,Spain,Female,43,1,0,2,1,0,31.96277,0
15763415,567,Germany,Male,41,0,134.37889,1,1,1,105.74694,0
15796617,720,France,Male,29,2,0,2,1,0,39.92552,0
15626628,631,Spain,Female,31,2,88.16185,2,1,0,127.63088,0
15765857,623,Spain,Male,41,2,142.41213,1,1,0,28.77898,0
15742511,514,France,Male,35,3,121.0309,1,1,0,10.00868,0
15786433,650,Germany,Female,35,3,165.98243,2,1,1,24.48216,0
15685805,673,Spain,Female,35,6,0,2,1,0,98.61879,0
15627971,504,France,Female,32,8,206.66375,1,0,0,16.28194,0
15783025,723,Germany,Male,37,3,94.66153,2,1,0,121.23965,0
15726289,645,France,Male,25,0,174.40036,1,1,0,42.66937,0
15802118,664,Spain,Male,41,7,123.42869,1,1,1,164.92411,0
15607990,760,Spain,Male,43,6,175.7355,1,1,1,157.33729,0
15695932,766,Spain,Male,36,5,78.38113,1,0,1,153.8316,0
15812279,634,France,Male,37,5,115.34586,2,0,0,168.7818,0
15687558,640,Germany,Female,31,10,118.61334,1,1,0,168.46965,0
15729065,784,Germany,Male,28,2,109.96006,2,1,1,170.82987,0
15698902,547,Germany,Female,42,1,142.7034,1,1,0,86.20749,1
15570192,608,Germany,Female,40,8,121.72942,1,0,0,61.16445,0
15809265,547,France,Female,35,4,0,1,1,1,133.28773,0
15745201,612,France,Female,43,4,139.49635,2,1,1,77.12823,0
15580623,573,Spain,Male,28,8,0,2,0,0,77.66003,0
15578156,615,Spain,Male,32,5,138.52183,1,1,1,56.8971,0
15631063,710,France,Female,33,2,0,2,1,0,72.94532,0
15692577,674,Germany,Female,38,10,83.72768,1,1,0,45.41812,0
15810910,702,Spain,Female,38,9,0,2,1,1,158.52745,0
15723217,616,France,Male,37,9,0,1,1,0,111.31296,0
15733111,688,Spain,Male,32,6,124.1793,1,1,1,138.75915,0
15610727,605,France,Male,36,7,128.82925,1,1,0,190.58859,0
15792720,676,France,Male,33,6,171.49078,1,0,0,79.09964,0
15723153,708,Spain,Male,33,3,0,2,1,0,138.61321,0
15802823,745,Spain,Female,38,7,0,2,1,1,194.23082,0
15756118,661,Spain,Male,20,8,0,1,1,0,110.25253,0
15684934,726,France,Male,31,9,0,2,1,1,106.1173,0
15776936,475,France,Male,40,7,160.81808,1,0,1,169.64213,1
15729087,751,Germany,Male,54,9,156.3676,2,0,1,116.17992,0
15786463,645,Germany,Female,59,8,121.66993,2,0,0,0.09175,1
15717498,775,France,Male,42,6,133.97022,2,0,1,187.8399,0
15718406,540,France,Male,41,3,0,2,1,0,121.09865,0
15799468,591,France,Female,34,3,96.12727,1,0,0,30.97206,0
15626383,596,Spain,Male,60,7,121.90797,1,0,1,30.31404,0
15597385,573,Spain,Male,41,5,0,2,0,1,14.47929,0
15570271,577,Spain,Male,31,6,0,1,1,1,196.39525,0
15690330,830,Germany,Female,40,8,77.70164,1,0,1,19.51238,0
15680611,663,France,Male,67,9,0,3,1,1,72.31877,0
15810227,421,France,Male,34,2,0,2,1,1,96.61523,0
15807194,718,Spain,Male,34,5,113.92244,2,1,0,30.77222,0
15712199,655,Germany,Female,61,2,183.9977,2,1,1,161.21718,0
15694995,712,France,Male,23,2,0,2,0,1,66.79578,0
15723400,663,France,Male,28,4,0,2,1,1,123.96964,0
15654772,640,France,Female,47,6,89.79946,2,0,1,13.78377,1
15574743,577,Spain,Male,29,2,0,1,1,1,168.92441,0
15807593,546,Spain,Female,36,7,85.66096,1,0,0,134.77801,0
15686718,802,Germany,Male,37,9,115.56921,1,0,1,119.78289,0
15695299,590,France,Female,45,2,81.82822,1,1,0,52.16797,0
15722701,594,Germany,Male,18,1,132.69473,1,1,0,167.68956,0
15799635,577,Spain,Male,51,2,108.867,1,0,0,140.80066,1
15742323,541,France,Male,39,7,0,2,1,0,19.82302,0
15658435,781,France,Female,27,5,0,2,0,0,72.9699,0
15586029,806,Germany,Male,34,2,96.15268,2,1,0,143.71102,0
15772337,723,Germany,Female,49,0,153.85552,1,1,1,180.86226,1
15807555,535,France,Male,45,2,0,2,1,0,125.65828,0
15603378,768,France,Female,36,3,141.33495,1,0,1,125.8705,0
15792862,653,Germany,Male,41,1,104.58411,1,1,0,15.12632,1
15657349,803,Germany,Female,50,8,98.17302,1,0,0,22.45725,1
15777614,545,Spain,Female,44,1,0,2,1,1,82.61489,0
15653952,581,Germany,Female,38,3,135.15705,1,1,1,32.91942,0
15724336,513,Germany,Female,49,5,171.60127,1,1,0,126.22384,0
15689594,731,France,Male,29,5,179.5392,1,0,0,112.01002,0
15801920,727,Germany,Male,39,5,80.61546,2,0,0,180.96232,0
15653347,560,Spain,Male,47,1,0,1,0,0,128.88266,1
15749951,766,Germany,Male,27,5,126.28573,1,1,0,177.61417,1
15648178,630,Germany,Female,23,4,137.96451,1,0,1,174.57055,0
15738662,652,Germany,Male,41,9,159.43403,1,1,0,178.37393,0
15640855,729,Germany,Male,40,5,113.57461,2,1,0,103.39608,0
15584288,629,France,Female,33,6,0,2,1,1,59.12972,0
15760988,667,Germany,Male,33,9,124.57333,2,0,0,0.68337,0
15569624,671,Germany,Female,31,6,105.8646,2,1,0,145.56734,0
15597949,768,Germany,Female,47,5,104.55261,1,1,0,48.13708,1
15604551,732,France,Female,35,3,0,2,1,0,90.87695,0
15617476,546,France,Female,30,5,0,2,0,1,198.54309,0
15645323,630,France,Male,55,2,0,1,1,1,106.20207,1
15793311,765,Germany,Female,46,8,119.49288,2,0,1,166.89601,1
15764153,704,France,Female,33,0,130.49909,2,1,1,74.80436,0
15802560,470,Spain,Female,48,6,140.57611,1,1,1,116.97105,0
15728608,688,Germany,Female,34,9,91.02558,2,0,1,163.783,0
15770474,685,France,Female,33,1,0,3,0,1,70.22113,1
15724444,567,France,Female,38,1,125.87765,2,1,1,107.84177,0
15753110,720,Spain,Male,64,3,45.75278,2,1,0,79.62328,1
15711521,609,France,Male,39,3,121.77871,1,1,1,138.39967,0
15632816,521,Germany,Female,49,2,127.94857,1,1,1,182.76514,0
15693637,556,France,Female,30,7,0,2,1,1,186.64819,0
15725509,662,Germany,Male,30,5,115.28668,2,1,1,149.58792,0
15684645,704,Germany,Male,41,9,62.07821,2,1,0,129.05067,0
15692235,750,France,Female,38,1,0,2,1,0,47.76499,0
15777459,619,Spain,Female,32,4,175.40613,2,1,1,172.79243,1
15656937,468,Spain,Male,26,1,131.64325,1,1,0,64.43616,0
15610643,435,Germany,Male,44,3,151.73965,1,1,0,167.4615,0
15777315,529,France,Male,43,6,93.61635,2,0,0,98.34866,0
15611058,702,Germany,Female,60,5,138.59754,2,1,1,41.53659,1
15630413,608,France,Female,41,5,0,2,1,1,72.46225,0
15635942,576,France,Male,40,9,0,2,1,0,112.46519,1
15648858,666,France,Female,27,1,85.22521,1,0,1,64.51144,0
15810732,730,France,Female,36,8,148.74929,2,1,0,91.83075,0
15705448,647,Germany,Male,52,7,130.01312,1,1,1,190.80636,1
15730488,516,Spain,Female,27,1,0,1,0,1,112.31115,0
15620443,711,France,Female,81,6,0,2,1,1,72.27624,0
15741078,736,France,Male,54,7,111.72947,2,0,1,84.92049,0
15753161,768,France,Female,36,5,180.16944,2,1,0,17.34856,0
15711396,427,Spain,Male,40,8,0,2,1,1,82.87075,0
15593499,686,Spain,Female,47,6,0,1,1,0,32.08069,1
15579189,690,France,Female,42,5,0,2,0,1,120.51208,0
15743545,647,Spain,Female,29,2,0,2,1,0,179.03268,0
15791316,714,France,Male,35,3,0,2,1,1,95.62328,0
15608246,736,Germany,Female,36,8,103.91417,1,1,1,110.03588,1
15676526,608,France,Female,34,4,88.77287,1,1,1,168.82201,0
15813911,809,France,Female,39,5,0,1,1,0,77.70575,0
15630195,745,France,Female,40,6,131.18467,1,1,1,49.81562,0
15736250,781,France,Male,38,2,117.81079,1,0,1,65.63233,1
15671334,527,France,Male,31,4,0,1,1,0,169.36189,0
15574169,595,Germany,Female,32,0,92.46621,1,1,0,4.7213,0
15718839,850,Germany,Female,38,2,102.74115,2,0,1,23.97485,0
15762331,569,France,Male,37,9,178.75584,1,1,0,199.92917,0
15606901,728,France,Male,43,7,0,2,1,0,40.0237,0
15713559,473,Germany,Female,32,5,146.60225,2,1,1,72.94695,0
15768881,738,France,Male,29,2,0,2,1,1,170.42113,0
15743075,659,France,Male,35,6,0,2,1,1,58.87911,0
15660980,597,Spain,Male,38,6,115.70267,2,1,1,25.05905,0
15810942,445,Germany,Female,61,2,137.65531,1,0,1,29.90984,0
15728362,671,France,Female,29,3,0,2,1,0,158.04311,0
15683339,656,Spain,Female,34,6,59.87733,1,1,0,14.03262,1
15685476,658,France,Male,31,5,100.08214,1,0,1,49.80988,0
15663650,698,Germany,Male,52,10,107.30439,3,1,0,28.80632,1
15617434,655,Spain,Male,38,9,0,1,0,1,90.49033,0
15622470,772,Spain,Male,41,10,96.03222,1,1,1,75.82557,0
15703682,681,Spain,Male,33,10,0,1,0,0,158.33636,0
15727391,688,Germany,Male,29,9,144.5535,2,1,0,143.45495,0
15711062,633,Germany,Male,40,5,86.17281,2,1,1,117.27949,0
15567339,735,France,Male,73,9,0,1,1,1,114.28333,0
15760662,521,Germany,Female,29,2,87.2128,1,1,1,0.99486,0
15605737,541,France,Male,36,5,0,2,1,0,124.79584,0
15692977,612,Germany,Female,36,2,130.70092,2,0,0,77.5928,0
15672082,562,France,Male,62,3,0,2,1,0,105.98601,0
15600280,703,France,Female,32,6,0,2,0,0,33.60652,0
15804052,710,Spain,Male,23,6,0,2,1,1,134.18811,0
15576065,731,Spain,Female,40,5,171.32598,1,1,1,159.71827,1
15796838,703,Spain,Male,58,4,92.93092,1,0,1,85.14878,0
15693526,618,France,Female,40,0,0,1,1,0,119.05913,0
15748595,689,France,Female,29,1,77.55679,2,1,1,122.99826,0
15679029,718,France,Male,33,7,102.87428,1,0,0,117.84106,0
15753639,608,France,Male,37,5,146.09339,2,0,0,160.59341,0
15604138,749,Spain,Male,34,2,0,1,0,0,174.18904,1
15666095,753,Spain,Male,51,4,79.81172,2,0,1,68.26027,1
15643487,630,Spain,Male,39,10,105.47374,1,0,0,58.85488,1
15764033,693,Germany,Female,43,1,121.92792,1,1,0,87.99495,1
15747288,838,Spain,Female,40,6,61.67119,1,0,1,150.65935,1
15790599,756,Germany,Female,39,5,149.36312,2,1,1,109.09839,0
15737705,775,France,Female,27,4,152.30937,1,1,0,104.112,0
15737194,635,France,Female,33,5,0,2,1,0,122.94971,0
15726776,705,Spain,Male,36,1,111.62929,1,1,1,21.80716,0
15804357,481,France,Male,40,3,0,1,1,1,32.31993,0
15664432,727,Spain,Female,49,7,96.29678,1,1,0,190.45787,1
15688984,595,France,Male,20,4,95.83043,1,1,0,177.73898,0
15583026,535,France,Female,38,0,135.91933,1,1,0,80.42565,0
15771668,578,France,Male,59,10,185.96664,1,0,0,9.44542,1
15779904,597,France,Female,29,5,0,2,1,1,174.82557,0
15784323,449,France,Female,21,7,0,2,0,0,175.74392,0
15756277,850,Germany,Female,43,8,92.24483,2,1,0,54.94973,0
15663312,494,France,Female,35,9,112.72706,2,1,0,183.75291,0
15793197,676,France,Female,34,8,100.35954,1,0,0,46.03828,0
15731463,818,Germany,Male,43,10,105.3015,1,1,1,78.94159,0
15621768,712,Spain,Male,45,6,112.99465,1,0,0,198.39868,0
15691323,672,Germany,Male,40,4,89.02588,2,1,0,188.89219,0
15781326,636,France,Male,35,9,95.47817,1,0,0,169.28674,0
15595640,698,France,Male,37,8,0,2,0,0,145.00439,0
15814331,597,Germany,Female,43,7,119.12746,2,1,0,55.80992,0
15602030,717,France,Male,28,4,128.20679,1,1,1,54.27212,0
15747974,614,France,Male,49,1,0,2,1,0,192.44054,0
15611315,708,Germany,Female,23,4,71.43308,1,1,0,103.69757,0
15636977,507,Germany,Male,36,9,118.21432,3,1,0,119.11003,1
15690337,581,France,Female,27,5,102.25811,2,1,0,194.6816,0
15680666,579,Spain,Female,39,2,151.96326,2,1,0,158.94863,0
15679551,504,Spain,Female,46,2,163.76484,1,1,1,165.12255,1
15778915,737,France,Female,32,7,128.55136,2,0,1,189.40271,0
15568849,540,Spain,Female,31,10,118.15874,1,1,1,158.02757,0
15747762,609,France,Male,32,7,118.52041,1,0,0,3.81548,0
15753679,778,France,Male,24,4,0,2,1,1,162.8092,0
15750049,621,France,Male,40,10,163.82337,1,0,0,89.51947,0
15606097,665,Germany,Male,63,7,104.46958,1,1,1,25.16536,1
15802368,608,France,Female,47,6,0,1,1,1,126.01257,0
15767488,680,Spain,Male,36,7,0,2,1,0,20.10921,0
15669946,663,Germany,Female,46,2,141.72688,1,1,1,58.25723,0
15612103,627,Germany,Female,35,2,137.85296,1,1,1,172.26921,1
15645353,607,France,Male,26,1,0,1,1,0,29.8182,0
15650018,681,France,Female,43,8,154.1003,1,0,0,114.65981,0
15659002,766,France,Female,45,6,0,2,0,0,147.18474,0
15616028,694,France,Male,30,2,0,3,0,1,15.03941,0
15660475,411,France,Female,54,9,0,1,0,1,76.62149,0
15652615,742,France,Male,39,8,140.00496,1,1,1,92.98578,0
15653572,673,Spain,Male,43,8,127.13296,1,0,1,6.00927,1
15628059,529,France,Male,61,1,0,2,1,1,191.37097,0
15703413,519,France,Female,38,7,125.32856,1,1,0,188.22567,0
15610433,573,France,Male,35,9,0,2,1,0,11.74389,0
15770548,453,Germany,Female,28,3,139.98665,1,1,0,136.84675,0
15645637,798,Germany,Female,39,6,119.78776,1,1,1,164.24833,0
15590888,693,Spain,Female,34,10,107.55606,2,0,0,154.63135,0
15568326,637,France,Female,44,2,0,2,1,0,149.66565,0
15655368,672,France,Male,47,1,0,1,0,0,91.57492,0
15665579,597,France,Female,28,0,142.70595,1,1,0,127.23339,0
15676091,543,France,Male,42,7,0,1,1,1,56.65047,0
15716984,695,Spain,Female,56,4,0,2,1,0,84.64476,0
15715078,584,France,Male,35,6,161.61394,2,1,1,148.23816,0
15569452,652,Germany,Female,58,3,116.3532,2,0,1,193.5029,0
15628863,601,France,Male,38,4,60.01381,1,1,1,38.02005,0
15778192,628,Spain,Male,28,4,0,2,1,1,176.75081,0
15793723,607,Germany,Male,32,9,144.27207,2,1,0,176.58063,0
15798943,646,France,Female,46,8,0,2,1,0,133.05915,0
15764708,572,France,Male,30,6,117.69667,1,1,0,100.84382,0
15791040,801,Spain,Male,58,1,79.95461,2,1,1,30.48419,0
15631512,597,France,Female,26,8,149.98939,1,1,0,42.33058,0
15640106,613,France,Male,40,7,124.3399,1,0,0,193.30958,0
15710315,529,Germany,Male,29,4,135.7594,1,0,0,112.81379,1
15771535,794,Spain,Female,37,9,0,2,1,0,68.00885,0
15611947,557,France,Male,34,3,83.074,1,1,0,132.67322,0
15670266,499,France,Female,28,4,141.79261,1,1,1,22.00191,0
15609083,544,France,Female,26,6,0,1,1,0,100.2004,1
15567923,739,France,Female,30,6,0,1,0,0,122.60444,0
15788183,458,Germany,Female,43,1,106.87012,2,1,0,100.56437,0
15735782,528,France,Male,31,9,120.96259,1,1,0,5.41931,0
15774401,773,Spain,Male,51,4,0,2,0,0,123.58783,1
15737971,646,France,Female,30,5,0,2,1,0,13.93532,0
15758750,564,France,Male,31,0,110.52717,1,1,1,87.06077,0
15611767,624,Germany,Female,52,0,133.72343,1,0,0,4.85959,1
15643770,682,France,Female,52,5,112.67048,1,1,0,21.08517,1
15744717,726,France,Female,44,2,0,2,1,1,26.73386,0
15570681,560,France,Male,24,1,116.08432,1,1,0,89.7347,0
15792650,382,Spain,Male,36,0,0,1,1,1,179.54073,1
15605531,457,Spain,Female,38,6,0,2,1,0,173.21909,0
15605339,673,France,Female,37,10,0,2,1,1,37.41135,0
15672216,584,France,Female,40,4,82.44175,1,0,0,80.85211,0
15812893,629,France,Female,39,10,0,2,1,1,43.17449,1
15624180,584,Germany,Female,37,10,134.1718,4,1,1,70.92711,1
15701364,724,France,Male,30,10,0,2,1,1,54.26555,0
15762588,644,France,Male,31,5,0,2,1,1,41.87217,0
15806318,676,Germany,Female,48,2,124.44238,1,1,0,15.06853,1
15712596,499,France,Male,31,4,0,1,1,0,25.95049,0
15600399,598,France,Male,60,4,0,1,1,0,197.72714,1
15576216,655,Germany,Female,37,4,108.86276,1,1,0,79.55508,1
15620750,559,France,Male,28,3,141.09943,1,1,1,15.60727,0
15623489,543,France,Female,67,0,128.84367,1,1,1,134.61248,0
15667944,679,France,Male,39,0,86.84361,1,0,1,159.83058,0
15584928,594,Germany,Female,32,4,120.07497,2,1,1,162.96179,0
15779913,586,France,Male,27,5,130.2318,2,1,1,192.42716,0
15644977,776,France,Female,31,5,0,2,1,0,92.64794,0
15749679,699,France,Male,39,2,109.72438,1,1,1,180.02239,0
15629010,847,Germany,Female,35,5,111.74343,1,1,1,183.58414,0
15768465,582,Germany,Male,35,8,121.30917,2,1,1,28.75067,0
15767781,648,France,Male,38,10,82.69728,1,1,0,74.84667,0
15635364,618,France,Female,49,9,44.30143,3,1,1,89.7293,1
15722004,543,France,Female,31,4,138.31794,1,0,0,61.84373,0
15766044,642,Germany,Male,49,4,120.68861,1,1,0,24.77022,1
15586680,462,France,Male,27,4,176.91352,1,1,0,80.58727,0
15635388,640,Spain,Male,47,6,89.04714,1,1,0,116.28625,0
15655175,740,Germany,Male,40,4,114.31878,2,1,0,129.33369,1
15639133,773,France,Female,50,4,0,2,1,0,129.37294,0
15799653,583,Germany,Female,32,7,94.75355,2,1,1,18.14903,0
15723872,589,Spain,Female,46,10,0,2,0,1,168.36937,0
15775627,509,France,Male,35,8,0,2,0,1,67.43128,0
15630704,612,Germany,Male,32,9,106.52073,2,1,0,177.09216,0
15815534,505,Spain,Male,37,0,134.00639,1,1,1,93.73669,0
15697249,546,Germany,Female,25,3,132.8377,1,1,0,131.64731,0
15681316,681,France,Female,41,0,120.54929,2,1,0,175.72231,0
15682523,762,France,Male,20,1,139.43255,1,1,1,85.60683,0
15650244,786,Spain,Male,29,7,80.89544,2,1,0,64.94557,0
15648638,629,Spain,Male,34,6,0,2,1,0,190.34772,0
15795747,787,Spain,Female,39,7,171.64676,1,0,1,100.79136,0
15607330,713,Spain,Male,42,0,109.12171,1,0,1,167.87349,0
15624013,541,France,Female,39,6,109.84481,1,1,0,25.28923,0
15800805,451,France,Female,31,7,140.93182,1,0,1,20.38877,0
15667321,644,Spain,Male,49,10,0,2,1,1,145.08964,0
15601116,686,France,Male,32,6,0,2,1,1,179.09326,0
15622033,847,Germany,Female,41,3,101.54351,4,1,0,16.02517,1
15758451,765,Germany,Male,37,7,102.70877,1,1,0,9.08781,0
15688689,678,Germany,Female,37,8,149.00091,2,1,1,21.47242,0
15652674,539,France,Male,20,0,83.45986,1,1,1,146.75267,0
15806327,800,France,Female,40,3,75.89311,2,1,0,132.56223,0
15649618,799,Germany,Female,39,7,167.3956,2,0,1,139.53743,0
15677117,629,France,Female,61,6,0,2,1,1,133.67261,0
15751445,734,Germany,Female,52,6,71.28309,2,0,1,38.98437,0
15749669,542,France,Female,31,3,0,2,1,1,115.21759,0
15656351,414,Spain,Male,60,3,0,2,1,1,93.84482,0
15667438,675,France,Female,38,1,104.01688,1,0,0,22.06883,1
15682273,683,France,Female,38,5,127.61656,1,1,0,123.84607,0
15580912,748,France,Male,32,5,154.73788,2,1,1,172.63813,0
15785183,596,Spain,Male,29,2,0,2,1,1,1.59119,0
15705383,642,France,Male,35,4,125.47631,1,1,1,91.77551,0
15712903,499,France,Female,21,3,176.51108,1,1,1,153.92022,0
15774285,649,Spain,Female,47,8,110.78328,1,1,1,71.42016,0
15583138,739,France,Male,42,2,141.64292,2,1,0,172.14976,0
15740160,616,France,Male,31,1,0,2,1,1,54.70675,0
15793425,560,Spain,Female,33,9,0,1,0,1,183.35821,0
15749265,427,Germany,Male,42,1,75.68152,1,1,1,57.098,0
15623989,435,France,Male,54,3,0,1,1,0,156.91046,1
15604832,633,France,Male,29,7,0,1,1,1,130.22473,0
15584580,443,France,Male,35,6,161.11145,1,0,0,13.94666,0
15573854,727,France,Male,62,5,0,2,0,1,38.65296,0
15614847,674,France,Female,45,6,72.49469,1,0,1,140.04178,0
15679966,661,France,Female,31,3,133.9643,1,1,1,166.1871,0
15799435,619,Spain,Male,34,1,0,1,1,0,139.91938,0
15752186,562,France,Female,27,3,0,2,1,0,28.13703,0
15705544,633,France,Male,61,3,157.20148,1,0,1,50.36863,0
15713632,551,Spain,Female,48,5,95.67929,1,0,0,94.9781,0
15586523,720,Germany,Female,29,7,106.23092,1,1,1,69.90393,1
15609176,688,France,Female,32,5,0,2,0,1,177.60777,0
15769308,635,Germany,Female,36,9,81.23185,2,1,0,196.73108,0
15676810,561,France,Female,31,1,81.48027,2,1,1,65.2346,0
15634591,850,France,Male,33,8,73.05938,1,1,1,186.281,0
15679804,636,France,Male,36,5,117.55905,2,1,1,111.5733,0
15677764,461,Germany,Female,74,1,186.44531,2,1,1,196.76783,0
15571917,771,Germany,Female,38,5,137.65771,2,1,0,72.98561,0
15574608,713,France,Male,36,8,133.88935,1,1,1,143.26565,0
15740868,658,Germany,Female,45,9,134.5628,1,1,1,159.26867,0
15702442,586,Germany,Female,56,9,100.78175,2,1,1,54.44841,0
15699797,737,France,Male,30,8,174.35613,1,0,0,31.9285,0
15648047,742,Germany,Male,27,5,190.12543,2,0,0,21.79359,0
15766826,824,France,Male,26,7,146.266,1,1,0,21.90362,1
15591628,701,Germany,Male,41,9,164.0461,1,1,0,49.40593,0
15583857,623,Spain,Female,43,4,123.53652,2,0,0,154.90852,0
15752534,744,France,Male,36,10,0,2,1,1,182.86784,0
15741403,698,Spain,Female,38,1,171.84838,1,0,0,16.95745,0
15783589,616,France,Male,40,9,0,2,0,0,93.71755,0
15598046,662,France,Female,39,5,139.56205,2,1,0,61.63622,0
15643330,594,France,Male,37,2,0,2,0,1,95.8645,0
15680405,685,France,Male,40,2,168.00134,2,1,1,167.40029,0
15728683,742,France,Male,27,0,0,2,0,1,131.53496,0
15621644,678,Germany,Male,83,6,123.35663,1,0,1,92.93441,0
15733032,651,Spain,Male,47,2,0,2,1,1,119.80864,0
15608381,585,Germany,Male,50,2,125.84566,1,1,0,9.43931,1
15658946,579,Germany,Male,40,10,45.40885,2,1,0,18.73291,0
15757912,722,Germany,Female,37,0,125.97781,1,0,0,160.16242,0
15645371,613,Germany,Female,51,7,147.26211,1,1,1,53.6309,1
15653110,694,France,Male,42,8,133.76719,1,1,0,36.40521,0
15766355,550,Germany,Male,49,0,108.80696,3,1,0,61.44692,1
15585249,741,France,Male,42,6,106.03652,1,1,0,194.68678,1
15611786,668,Spain,Female,69,9,0,1,0,1,134.48307,0
15575486,529,France,Female,27,1,0,2,1,1,37.76998,0
15780215,636,France,Male,31,6,0,2,1,1,2.38261,0
15686099,563,Spain,Male,61,1,82.1821,1,1,0,106.82692,1
15739042,767,France,Female,35,9,0,2,1,0,39.51161,0
15815316,644,France,Male,50,9,76.817,4,1,0,196.37113,1
15778489,780,Germany,Male,71,9,142.55025,2,1,1,122.50678,0
15786389,635,Spain,Female,41,10,0,2,1,1,61.9942,0
15601787,641,Germany,Male,35,2,103.71156,1,0,1,192.46421,1
15624715,593,Spain,Female,40,2,0,1,1,1,5.19495,0
15763093,540,Germany,Female,35,7,128.36975,2,1,0,198.25615,0
15572073,663,Spain,Male,35,5,0,2,1,1,62.63494,0
15780256,630,France,Male,34,9,0,2,1,1,114.00635,0
15659305,605,Germany,Male,19,8,166.13328,1,1,1,107.99499,0
15638882,710,Germany,Female,62,9,148.21436,1,1,0,48.57114,1
15714680,755,France,Female,78,5,121.20696,1,1,1,76.01649,0
15777217,641,Spain,Male,25,10,0,2,1,1,180.80839,0
